week_start_date,store_id,store_type,store_size,dept_id,weekly_sales,is_holiday
2010-04-05,33,A,39690,14,1565.03,false
2010-04-05,33,A,39690,3,45.78,false
2010-04-05,33,A,39690,91,11628.83,false
2010-04-05,33,A,39690,40,6151.23,false
2010-04-05,33,A,39690,21,271.76,false
2010-04-05,34,A,158114,71,2004,false
2010-04-05,34,A,158114,31,737.74,false
2010-04-05,34,A,158114,49,4080.49,false
2010-04-05,34,A,158114,38,53866.02,false
2010-04-05,34,A,158114,96,16074.39,false
2010-04-05,34,A,158114,16,32672.83,false
2010-04-05,34,A,158114,94,38609.88,false
2010-04-05,34,A,158114,35,1841,false
2010-04-05,34,A,158114,44,2613.89,false
2010-04-05,34,A,158114,41,176,false
2010-04-05,34,A,158114,81,15712.57,false
2010-04-05,34,A,158114,59,517.77,false
2010-04-05,35,B,103681,23,54924.5,false
2010-04-05,35,B,103681,90,16736.07,false
2010-04-05,35,B,103681,24,19109.87,false
2010-04-05,35,B,103681,59,428.12,false
2010-04-05,35,B,103681,9,23322.13,false
2010-04-05,35,B,103681,41,2397.93,false
2010-04-05,35,B,103681,22,26223.79,false
2010-04-05,35,B,103681,56,3157,false
2010-04-05,35,B,103681,72,81833.43,false
2010-04-05,35,B,103681,85,2142.83,false
2010-04-05,36,A,39910,3,14.57,false
2010-04-05,36,A,39910,98,11557.65,false
2010-04-05,36,A,39910,1,2375.91,false
2010-04-05,36,A,39910,81,14071.29,false
2010-04-05,36,A,39910,20,76.12,false
2010-04-05,36,A,39910,67,792.34,false
2010-04-05,36,A,39910,25,56.5,false
2010-04-05,36,A,39910,80,22698.82,false
2010-04-05,36,A,39910,21,301.03,false
2010-04-05,37,C,39910,82,3698.7,false
2010-04-05,37,C,39910,7,1142.53,false
2010-04-05,37,C,39910,52,49.58,false
2010-04-05,38,C,39690,32,33.5,false
2010-04-05,38,C,39690,7,1043.31,false
2010-04-05,38,C,39690,83,2382.7,false
2010-04-05,38,C,39690,60,325.6,false
2010-04-05,38,C,39690,55,11.88,false
2010-04-05,38,C,39690,8,8301.67,false
2010-04-05,38,C,39690,52,30.47,false
2010-04-05,38,C,39690,94,21643.49,false
2010-04-05,39,A,184109,55,11011.9,false
2010-04-05,39,A,184109,49,7056.36,false
2010-04-05,39,A,184109,45,0.25,false
2010-04-05,39,A,184109,22,10774.43,false
2010-04-05,39,A,184109,41,526.32,false
2010-04-05,39,A,184109,10,14220.87,false
2010-04-05,39,A,184109,16,54274.92,false
2010-04-05,39,A,184109,36,1170,false
2010-04-05,40,A,155083,35,2986,false
2010-04-05,40,A,155083,33,4142.39,false
2010-04-05,40,A,155083,23,13909.53,false
2010-04-05,40,A,155083,47,10,false
2010-04-05,40,A,155083,28,366.77,false
2010-04-05,40,A,155083,67,5974.9,false
2010-04-05,40,A,155083,14,9121.71,false
2010-04-05,40,A,155083,94,42851.56,false
2010-04-05,40,A,155083,90,57392.34,false
2010-04-05,41,A,196321,97,15768.79,false
2010-04-05,41,A,196321,24,4607.42,false
2010-04-05,41,A,196321,6,3260.95,false
2010-04-05,41,A,196321,67,7582.22,false
2010-04-05,41,A,196321,16,25140.47,false
2010-04-05,41,A,196321,21,5833.87,false
2010-04-05,41,A,196321,17,9934.71,false
2010-04-05,41,A,196321,80,14788.51,false
2010-04-05,42,C,39690,38,44996.29,false
2010-04-05,42,C,39690,18,1260.94,false
2010-04-05,42,C,39690,10,376.94,false
2010-04-05,42,C,39690,14,2122.78,false
2010-04-05,42,C,39690,82,6098.22,false
2010-04-05,42,C,39690,52,55.5,false
2010-04-05,42,C,39690,67,1163.94,false
2010-04-05,42,C,39690,8,17176.12,false
2010-04-05,43,C,41062,90,63288.91,false
2010-04-05,43,C,41062,3,944.2,false
2010-04-05,43,C,41062,42,159.26,false
2010-04-05,43,C,41062,14,2120.09,false
2010-04-05,43,C,41062,33,2.5,false
2010-04-05,43,C,41062,81,21071.52,false
2010-04-05,43,C,41062,4,20615.53,false
2010-04-05,43,C,41062,59,210.73,false
2010-04-05,43,C,41062,12,127.58,false
2010-04-05,43,C,41062,72,32.97,false
2010-04-05,43,C,41062,18,925.41,false
2010-04-05,43,C,41062,67,1152.12,false
2010-04-05,44,C,39910,6,25.29,false
2010-04-05,44,C,39910,55,5,false
2010-04-05,44,C,39910,52,8.31,false
2010-04-05,45,B,118221,25,11594.33,false
2010-04-05,45,B,118221,35,4268.5,false
2010-04-05,45,B,118221,21,4747.72,false
2010-04-05,45,B,118221,29,4424.13,false
2010-04-05,45,B,118221,38,46807.19,false
2010-04-05,45,B,118221,44,2115.12,false
2010-04-05,45,B,118221,30,3789,false
2011-09-05,1,A,151315,35,2216.89,true
2011-09-05,1,A,151315,24,4212.08,true
2011-09-05,1,A,151315,98,11580.27,true
2011-09-05,1,A,151315,38,77634.79,true
2011-09-05,1,A,151315,3,12778.28,true
2011-09-05,1,A,151315,8,34246.67,true
2011-09-05,1,A,151315,1,17746.68,true
2011-09-05,1,A,151315,87,50145.72,true
2011-09-05,1,A,151315,90,90974.88,true
2011-09-05,1,A,151315,25,9241.48,true
2011-09-05,1,A,151315,48,786,true
2011-09-05,1,A,151315,6,6147.43,true
2011-09-05,2,A,202307,56,1471.52,true
2011-09-05,2,A,202307,97,43685.33,true
2011-09-05,2,A,202307,1,22549.64,true
2011-09-05,2,A,202307,99,40,true
2011-09-05,2,A,202307,79,31510.48,true
2011-09-05,2,A,202307,71,4349.74,true
2011-09-05,3,B,37392,32,3407.45,true
2011-09-05,3,B,37392,82,6508.63,true
2011-09-05,3,B,37392,23,9691.94,true
2011-09-05,3,B,37392,7,8778.4,true
2011-09-05,3,B,37392,3,5107.23,true
2011-09-05,3,B,37392,87,634.93,true
2011-09-05,3,B,37392,90,1661.97,true
2011-09-05,4,A,205863,7,41722.37,true
2011-09-05,4,A,205863,37,2839.64,true
2011-09-05,4,A,205863,31,4382.87,true
2011-09-05,4,A,205863,80,22812.33,true
2011-09-05,4,A,205863,30,7970.9,true
2011-09-05,4,A,205863,85,2652.6,true
2011-09-05,4,A,205863,79,51818.66,true
2011-09-05,4,A,205863,33,9943.6,true
2011-09-05,5,B,34875,72,12775.09,true
2011-09-05,5,B,34875,96,6297.18,true
2011-09-05,5,B,34875,5,5377.78,true
2011-09-05,5,B,34875,33,982.32,true
2011-09-05,6,A,202505,72,74476.16,true
2011-09-05,6,A,202505,33,4936.31,true
2011-09-05,6,A,202505,23,21178.76,true
2011-09-05,6,A,202505,44,8118.37,true
2011-09-05,6,A,202505,10,58305.21,true
2011-09-05,7,B,70713,16,8936.98,true
2011-09-05,7,B,70713,6,5431.09,true
2011-09-05,7,B,70713,97,5078.63,true
2011-09-05,7,B,70713,52,1080.26,true
2011-09-05,7,B,70713,82,10724.5,true
2011-09-05,7,B,70713,94,165.92,true
2011-09-05,7,B,70713,25,5564.07,true
2011-09-05,7,B,70713,34,5481.27,true
2011-09-05,7,B,70713,26,2321.66,true
2011-09-05,8,A,155078,38,65454.1,true
2011-09-05,8,A,155078,60,290.4,true
2011-09-05,8,A,155078,2,33288.48,true
2011-09-05,8,A,155078,49,1816,true
2011-09-05,8,A,155078,19,684.59,true
2011-09-05,8,A,155078,55,5285.04,true
2011-09-05,8,A,155078,67,3902.96,true
2011-09-05,9,B,125833,31,794.17,true
2011-09-05,9,B,125833,20,2291.81,true
2011-09-05,9,B,125833,36,476.31,true
2011-09-05,9,B,125833,82,9295.97,true
2011-09-05,9,B,125833,48,1423,true
2011-09-05,9,B,125833,42,3379.78,true
2011-09-05,9,B,125833,27,500.05,true
2011-09-05,9,B,125833,2,24148.55,true
2011-09-05,10,B,126512,55,15247.9,true
2011-09-05,10,B,126512,30,9094.76,true
2011-09-05,10,B,126512,82,19748.28,true
2011-09-05,10,B,126512,44,7764.69,true
2011-09-05,10,B,126512,45,9.97,true
2011-09-05,10,B,126512,12,9068.26,true
2011-09-05,10,B,126512,92,49844.82,true
2011-09-05,10,B,126512,14,33612.95,true
2011-09-05,10,B,126512,97,5509.05,true
2011-09-05,11,A,207499,80,14755.21,true
2011-09-05,11,A,207499,90,51797.31,true
2011-09-05,11,A,207499,98,7886.07,true
2011-09-05,11,A,207499,94,40265.4,true
2011-09-05,11,A,207499,81,13064.19,true
2011-09-05,11,A,207499,30,5359.22,true
2011-09-05,11,A,207499,37,3923.75,true
2011-09-05,11,A,207499,12,4549.3,true
2011-09-05,11,A,207499,79,30171.69,true
2011-09-05,11,A,207499,8,30347.55,true
2011-09-05,12,B,112238,52,3972.61,true
2011-09-05,12,B,112238,31,2913.2,true
2011-09-05,12,B,112238,10,18864.04,true
2011-09-05,12,B,112238,79,42243.08,true
2011-09-05,12,B,112238,72,45973.74,true
2011-09-05,12,B,112238,80,15.08,true
2011-09-05,12,B,112238,60,554.4,true
2011-09-05,12,B,112238,95,45200.89,true
2011-09-05,12,B,112238,25,17159.94,true
2011-09-05,12,B,112238,87,12052.04,true
2011-09-05,12,B,112238,28,718.42,true
2011-09-05,13,A,219622,25,11952.25,true
2011-09-05,13,A,219622,83,4650.1,true
2011-09-05,13,A,219622,7,42061.9,true
2011-09-05,13,A,219622,49,9494.98,true
2011-09-05,13,A,219622,19,4974.58,true
2011-09-05,13,A,219622,3,27062.4,true
2011-09-05,13,A,219622,80,17754.9,true
2011-09-05,13,A,219622,6,4985.14,true
2011-09-05,13,A,219622,81,35738.66,true
2011-09-05,13,A,219622,58,11010,true
2011-09-05,13,A,219622,48,1356,true
2011-09-05,13,A,219622,40,74321.75,true
2011-09-05,13,A,219622,87,19273.81,true
2011-09-05,13,A,219622,72,64086.92,true
2011-09-05,14,A,200898,32,10700.06,true
2011-09-05,14,A,200898,28,637.56,true
2011-09-05,14,A,200898,38,98712.88,true
2011-09-05,14,A,200898,97,33157.82,true
2011-09-05,14,A,200898,40,69063.39,true
2011-09-05,14,A,200898,54,513.92,true
2011-09-05,14,A,200898,55,12284.16,true
2011-09-05,14,A,200898,21,8636.26,true
2011-09-05,14,A,200898,12,5368.82,true
2011-09-05,14,A,200898,23,41518.08,true
2011-09-05,14,A,200898,71,11544.1,true
2011-09-05,15,B,123737,14,10549.16,true
2011-09-05,15,B,123737,71,3623.22,true
2011-09-05,15,B,123737,3,28247.21,true
2011-09-05,15,B,123737,31,3237.77,true
2011-09-05,15,B,123737,7,13102.48,true
2011-09-05,15,B,123737,56,3630.58,true
2011-09-05,15,B,123737,82,9404.46,true
2011-09-05,15,B,123737,6,3304.83,true
2011-09-05,16,B,57197,11,11875.83,true
2011-09-05,16,B,57197,34,4710.95,true
2011-09-05,16,B,57197,24,1622.38,true
2011-09-05,16,B,57197,31,1373.14,true
2011-09-05,16,B,57197,90,6373.5,true
2011-09-05,16,B,57197,92,20529.73,true
2011-09-05,16,B,57197,3,7589.7,true
2011-09-05,16,B,57197,59,25.56,true
2011-09-05,16,B,57197,74,13158.03,true
2011-09-05,16,B,57197,55,6490.09,true
2011-09-05,16,B,57197,6,4943.57,true
2011-09-05,17,B,93188,77,0,true
2011-09-05,17,B,93188,79,25147.9,true
2011-09-05,17,B,93188,98,26.73,true
2011-09-05,17,B,93188,46,29838.31,true
2011-09-05,17,B,93188,87,13968.56,true
2011-09-05,17,B,93188,41,1,true
2011-09-05,17,B,93188,20,15979.27,true
2011-09-05,17,B,93188,55,7715.46,true
2011-09-05,17,B,93188,12,11542.65,true
2011-09-05,17,B,93188,28,1101.67,true
2011-09-05,18,B,120653,18,18.61,true
2011-09-05,18,B,120653,95,48654.62,true
2011-09-05,18,B,120653,40,61439.59,true
2011-09-05,18,B,120653,59,215.61,true
2011-09-05,18,B,120653,24,9241.74,true
2011-09-05,18,B,120653,11,15614.98,true
2011-09-05,18,B,120653,28,757.2,true
2011-09-05,18,B,120653,4,27628.94,true
2011-09-05,18,B,120653,10,17025.67,true
2011-09-05,19,A,203819,71,8924.54,true
2011-09-05,19,A,203819,33,11553.41,true
2011-09-05,19,A,203819,24,12152.01,true
2011-09-05,19,A,203819,56,3776.89,true
2011-09-05,19,A,203819,87,17940.82,true
2011-09-05,19,A,203819,8,42516.93,true
2011-09-05,19,A,203819,34,19231.96,true
2011-09-05,19,A,203819,12,6158.57,true
2011-09-05,19,A,203819,7,21041.31,true
2011-09-05,20,A,203742,36,1197.65,true
2011-09-05,20,A,203742,99,140,true
2011-09-05,20,A,203742,83,5653.75,true
2011-09-05,20,A,203742,33,10162.94,true
2011-09-05,20,A,203742,55,15008.07,true
2011-09-05,20,A,203742,52,3440.9,true
2011-09-05,20,A,203742,46,29277.79,true
2011-09-05,20,A,203742,22,16522.82,true
2011-09-05,20,A,203742,82,27990.09,true
2011-09-05,20,A,203742,49,19710.04,true
2011-09-05,20,A,203742,42,8901.82,true
2011-09-05,20,A,203742,21,13307.55,true
2011-09-05,21,B,140167,18,35.62,true
2011-09-05,21,B,140167,20,4981.92,true
2011-09-05,21,B,140167,25,14341.82,true
2011-09-05,21,B,140167,12,2732.53,true
2011-09-05,21,B,140167,4,18534.24,true
2011-09-05,21,B,140167,19,1536.25,true
2011-09-05,21,B,140167,52,2821.71,true
2011-09-05,21,B,140167,21,3242.37,true
2011-09-05,21,B,140167,71,3906.48,true
2011-09-05,21,B,140167,81,5127.9,true
2011-09-05,22,B,119557,21,5178.31,true
2011-09-05,22,B,119557,5,16672.73,true
2011-09-05,22,B,119557,14,14988.6,true
2011-09-05,22,B,119557,58,4705,true
2011-09-05,22,B,119557,40,51093.99,true
2011-09-05,22,B,119557,19,947.65,true
2011-09-05,23,B,114533,97,7837.88,true
2011-09-05,23,B,114533,93,2529.58,true
2011-09-05,23,B,114533,98,15.5,true
2011-09-05,23,B,114533,81,9280.22,true
2011-09-05,23,B,114533,60,114.4,true
2011-09-05,23,B,114533,56,6257.84,true
2011-09-05,23,B,114533,12,5304.25,true
2011-09-05,23,B,114533,31,5089.18,true
2011-09-05,23,B,114533,79,33920.67,true
2011-09-05,24,A,203819,97,23678.12,true
2011-09-05,24,A,203819,16,11681.55,true
2011-09-05,24,A,203819,81,28842.81,true
2011-09-05,24,A,203819,3,37358.68,true
2011-09-05,24,A,203819,95,106204.69,true
2011-09-05,24,A,203819,12,4832.1,true
2011-09-05,24,A,203819,30,5158.92,true
2011-09-05,24,A,203819,42,6770.43,true
2011-09-05,24,A,203819,79,24919.8,true
2011-09-05,24,A,203819,6,3307.67,true
2011-09-05,24,A,203819,36,697.1,true
2011-09-05,24,A,203819,56,984.65,true
2011-09-05,24,A,203819,17,13145.22,true
2011-09-05,24,A,203819,99,40,true
2011-09-05,24,A,203819,60,96.8,true
2011-09-05,25,B,128107,34,10170.31,true
2011-09-05,25,B,128107,22,5875.14,true
2011-09-05,25,B,128107,5,7338.56,true
2011-09-05,25,B,128107,50,1490,true
2011-09-05,25,B,128107,25,6724.75,true
2011-09-05,25,B,128107,55,4812.8,true
2011-09-05,25,B,128107,37,2899.6,true
2011-09-05,25,B,128107,92,39117.23,true
2011-09-05,25,B,128107,36,477.76,true
2011-09-05,25,B,128107,30,2555.28,true
2011-09-05,26,A,152513,72,41141.15,true
2011-09-05,26,A,152513,81,22269.62,true
2011-09-05,26,A,152513,83,2508.41,true
2011-09-05,26,A,152513,29,2798.91,true
2011-09-05,26,A,152513,96,23961.99,true
2011-09-05,26,A,152513,28,265.61,true
2011-09-05,26,A,152513,9,18904.6,true
2011-09-05,26,A,152513,54,4,true
2011-09-05,26,A,152513,8,31269.32,true
2011-09-05,26,A,152513,82,14994.67,true
2011-09-05,26,A,152513,95,79712.1,true
2011-09-05,27,A,204184,4,50975.43,true
2011-09-05,27,A,204184,42,10662.68,true
2011-09-05,27,A,204184,19,926.15,true
2011-09-05,27,A,204184,14,29590.7,true
2011-09-05,27,A,204184,98,11299.96,true
2011-09-05,27,A,204184,12,3809.32,true
2011-09-05,28,A,206302,5,18790.31,true
2011-09-05,28,A,206302,59,266.34,true
2011-09-05,28,A,206302,3,20119.19,true
2011-09-05,28,A,206302,31,2439.27,true
2011-09-05,28,A,206302,94,38671.8,true
2011-09-05,28,A,206302,18,44.49,true
2011-09-05,28,A,206302,22,10431.21,true
2011-09-05,28,A,206302,34,14795.12,true
2011-09-05,29,B,93638,82,8368.6,true
2011-09-05,29,B,93638,72,20230.62,true
2011-09-05,29,B,93638,38,39826.65,true
2011-09-05,29,B,93638,79,8629.79,true
2011-09-05,30,C,42988,3,675.33,true
2011-09-05,30,C,42988,59,9.66,true
2011-09-05,30,C,42988,6,5.44,true
2011-09-05,30,C,42988,4,10284.77,true
2011-09-05,30,C,42988,97,12159.52,true
2011-09-05,31,A,203750,67,4861.44,true
2011-09-05,31,A,203750,41,940,true
2011-09-05,31,A,203750,2,56711.76,true
2011-09-05,31,A,203750,11,6985.43,true
2011-09-05,31,A,203750,10,24493.55,true
2011-09-05,31,A,203750,29,3048.05,true
2011-09-05,31,A,203750,28,322.36,true
2011-09-05,31,A,203750,80,19916.66,true
2011-09-05,32,A,203007,34,11759.93,true
2011-09-05,32,A,203007,25,6309.46,true
2011-09-05,32,A,203007,79,16381.06,true
2011-09-05,32,A,203007,71,4618.69,true
2011-09-05,32,A,203007,99,140,true
2011-09-05,32,A,203007,40,56945.88,true
2011-09-05,32,A,203007,18,31.88,true
2011-09-05,32,A,203007,1,18257.82,true
2011-09-05,33,A,39690,14,772.46,true
2011-09-05,33,A,39690,13,7555.77,true
2011-09-05,33,A,39690,5,240,true
2011-09-05,33,A,39690,94,30311.95,true
2011-09-05,33,A,39690,16,509.17,true
2011-09-05,33,A,39690,12,11.64,true
2011-09-05,33,A,39690,40,6531.46,true
2011-09-05,34,A,158114,35,1560.37,true
2011-09-05,34,A,158114,8,25307.66,true
2011-09-05,34,A,158114,52,1765.58,true
2011-09-05,34,A,158114,13,23750.51,true
2011-09-05,34,A,158114,32,4364.75,true
2011-09-05,34,A,158114,9,20452.97,true
2011-09-05,34,A,158114,80,12890.22,true
2011-09-05,34,A,158114,46,15552.47,true
2011-09-05,34,A,158114,87,6272.7,true
2011-09-05,35,B,103681,30,6219.34,true
2011-09-05,35,B,103681,41,2287.75,true
2011-09-05,35,B,103681,4,24529.42,true
2011-09-05,35,B,103681,44,1472.05,true
2011-09-05,35,B,103681,93,1649.04,true
2011-09-05,36,A,39910,2,12030.24,true
2011-09-05,36,A,39910,40,9679.42,true
2011-09-05,36,A,39910,20,59.05,true
2011-09-05,36,A,39910,3,378.49,true
2011-09-05,36,A,39910,4,8326.6,true
2011-09-05,36,A,39910,55,35,true
2011-09-05,37,C,39910,82,5316.1,true
2011-09-05,37,C,39910,8,15751.87,true
2011-09-05,37,C,39910,11,1726.87,true
2011-09-05,37,C,39910,81,10586,true
2011-09-05,37,C,39910,80,10748.79,true
2011-09-05,38,C,39690,5,297.92,true
2011-09-05,38,C,39690,31,10,true
2011-09-05,38,C,39690,42,98.65,true
2011-09-05,39,A,184109,27,864.78,true
2011-09-05,39,A,184109,28,370.88,true
2011-09-05,39,A,184109,92,114296.19,true
2011-09-05,39,A,184109,59,386.67,true
2011-09-05,39,A,184109,58,1945,true
2011-09-05,39,A,184109,29,4688.28,true
2011-09-05,39,A,184109,22,14086.12,true
2011-09-05,39,A,184109,60,316.8,true
2011-09-05,40,A,155083,45,11.97,true
2011-09-05,40,A,155083,3,8944.66,true
2011-09-05,40,A,155083,13,24827.14,true
2011-09-05,40,A,155083,54,14.26,true
2011-09-05,40,A,155083,14,12653.2,true
2011-09-05,40,A,155083,28,208.84,true
2011-09-05,40,A,155083,67,5997.22,true
2011-09-05,40,A,155083,29,3446.16,true
2011-09-05,41,A,196321,17,12534.95,true
2011-09-05,41,A,196321,99,100,true
2011-09-05,41,A,196321,60,387.2,true
2011-09-05,41,A,196321,18,351.72,true
2011-09-05,41,A,196321,45,5.97,true
2011-09-05,41,A,196321,59,352.09,true
2011-09-05,41,A,196321,36,1157.51,true
2011-09-05,41,A,196321,55,8285.91,true
2011-09-05,41,A,196321,19,1148.55,true
2011-09-05,41,A,196321,98,9624.75,true
2011-09-05,41,A,196321,14,15489.72,true
2011-09-05,42,C,39690,14,1076.67,true
2011-09-05,42,C,39690,10,403.45,true
2011-09-05,42,C,39690,13,15527.58,true
2011-09-05,42,C,39690,90,64469.56,true
2011-09-05,42,C,39690,4,15037.01,true
2011-09-05,43,C,41062,38,60491,true
2011-09-05,43,C,41062,20,8,true
2011-09-05,43,C,41062,52,24.24,true
2011-09-05,44,C,39910,79,4147.33,true
2011-09-05,44,C,39910,74,687.78,true
2011-09-05,44,C,39910,28,44.21,true
2011-09-05,44,C,39910,3,483,true
2011-09-05,44,C,39910,59,122.33,true
2011-09-05,45,B,118221,42,4313.48,true
2011-09-05,45,B,118221,56,1280.09,true
2011-09-05,45,B,118221,91,19142.45,true
2011-09-05,45,B,118221,22,7748.88,true
2011-09-05,45,B,118221,10,12363.99,true
2011-09-05,45,B,118221,33,7346.98,true
2011-09-05,45,B,118221,94,4119.85,true
2011-09-05,45,B,118221,9,13824.99,true
2010-06-14,1,A,151315,34,12869,false
2010-06-14,1,A,151315,5,19778.44,false
2010-06-14,1,A,151315,7,26984.25,false
2010-06-14,1,A,151315,8,33387.48,false
2010-06-14,1,A,151315,85,3607.73,false
2010-06-14,1,A,151315,72,43244.02,false
2010-06-14,1,A,151315,29,4022,false
2010-06-14,1,A,151315,3,8201.06,false
2010-06-14,1,A,151315,49,10764.54,false
2010-06-14,1,A,151315,14,12693.5,false
2010-06-14,1,A,151315,20,5596.07,false
2010-06-14,1,A,151315,38,86860.94,false
2010-06-14,2,A,202307,30,6558.09,false
2010-06-14,2,A,202307,24,6542.43,false
2010-06-14,2,A,202307,6,7275.86,false
2010-06-14,2,A,202307,3,10593.34,false
2010-06-14,2,A,202307,44,6274.23,false
2010-06-14,2,A,202307,42,9191.19,false
2010-06-14,2,A,202307,46,29544.61,false
2010-06-14,2,A,202307,12,9701.7,false
2010-06-14,3,B,37392,72,12143.42,false
2010-06-14,3,B,37392,91,438.17,false
2010-06-14,3,B,37392,31,459,false
2010-06-14,3,B,37392,33,2568.5,false
2010-06-14,3,B,37392,38,121083.31,false
2010-06-14,4,A,205863,17,13365.01,false
2010-06-14,4,A,205863,23,47368.78,false
2010-06-14,4,A,205863,81,31628.31,false
2010-06-14,4,A,205863,14,23459.13,false
2010-06-14,4,A,205863,38,73358.61,false
2010-06-14,4,A,205863,91,64997.78,false
2010-06-14,4,A,205863,19,2674.76,false
2010-06-14,4,A,205863,16,40811.6,false
2010-06-14,4,A,205863,41,344,false
2010-06-14,4,A,205863,85,3756.4,false
2010-06-14,4,A,205863,7,41418.5,false
2010-06-14,5,B,34875,59,67.25,false
2010-06-14,5,B,34875,26,1395.38,false
2010-06-14,5,B,34875,81,2348.29,false
2010-06-14,5,B,34875,82,3447.11,false
2010-06-14,5,B,34875,22,2389.82,false
2010-06-14,5,B,34875,97,545.29,false
2010-06-14,5,B,34875,79,5104.95,false
2010-06-14,5,B,34875,87,6980.32,false
2010-06-14,5,B,34875,24,991.94,false
2010-06-14,5,B,34875,35,1614,false
2010-06-14,5,B,34875,85,1045.44,false
2010-06-14,5,B,34875,74,4023.83,false
2010-06-14,6,A,202505,33,5896.25,false
2010-06-14,6,A,202505,14,23152.88,false
2010-06-14,6,A,202505,93,42761.44,false
2010-06-14,6,A,202505,80,14588.51,false
2010-06-14,6,A,202505,41,1258,false
2010-06-14,7,B,70713,13,12267.61,false
2010-06-14,7,B,70713,22,4378.43,false
2010-06-14,7,B,70713,38,26799.93,false
2010-06-14,7,B,70713,29,1244.46,false
2010-06-14,7,B,70713,9,30989.7,false
2010-06-14,7,B,70713,3,5769.57,false
2010-06-14,7,B,70713,90,5671.84,false
2010-06-14,7,B,70713,27,771.75,false
2010-06-14,7,B,70713,26,1143.54,false
2010-06-14,7,B,70713,97,2151.07,false
2010-06-14,7,B,70713,7,13117.32,false
2010-06-14,8,A,155078,92,58670.16,false
2010-06-14,8,A,155078,38,51909,false
2010-06-14,8,A,155078,32,3599.7,false
2010-06-14,8,A,155078,4,19468.88,false
2010-06-14,8,A,155078,42,5145.04,false
2010-06-14,8,A,155078,79,17818.15,false
2010-06-14,8,A,155078,58,7236,false
2010-06-14,9,B,125833,56,2560.99,false
2010-06-14,9,B,125833,74,6831.6,false
2010-06-14,9,B,125833,33,1850.5,false
2010-06-14,9,B,125833,91,963.09,false
2010-06-14,9,B,125833,5,15271.33,false
2010-06-14,9,B,125833,22,4762.7,false
