store_id,dept_id,date,week_start_date,weekly_sales,is_holiday
1,67,2011-05-20,2011-05-16,6316.6,false
1,28,2011-05-20,2011-05-16,482.1,false
1,80,2011-05-20,2011-05-16,16973.96,false
1,74,2011-05-27,2011-05-23,11548.4,false
1,41,2011-05-27,2011-05-23,406,false
1,60,2011-05-27,2011-05-23,932.8,false
1,30,2011-05-27,2011-05-23,3555.48,false
1,44,2011-05-27,2011-05-23,4210.25,false
1,31,2011-05-27,2011-05-23,1653.96,false
1,48,2011-05-27,2011-05-23,491,false
1,42,2011-05-27,2011-05-23,8256.97,false
1,96,2011-06-03,2011-05-30,45278.54,false
1,9,2011-06-03,2011-05-30,30796.28,false
1,12,2011-06-03,2011-05-30,13346.63,false
1,24,2011-06-03,2011-05-30,3864.18,false
1,11,2011-06-03,2011-05-30,38594.85,false
1,59,2011-06-03,2011-05-30,155.44,false
1,91,2011-06-03,2011-05-30,64308.54,false
1,87,2011-06-03,2011-05-30,54807.83,false
1,20,2011-06-03,2011-05-30,5376.07,false
1,18,2011-06-10,2011-06-06,1,false
1,7,2011-06-10,2011-06-06,38569.49,false
1,79,2011-06-10,2011-06-06,35023.2,false
1,12,2011-06-10,2011-06-06,12643.1,false
1,82,2011-06-10,2011-06-06,20543.68,false
1,59,2011-06-10,2011-06-06,218.54,false
1,26,2011-06-10,2011-06-06,5711.42,false
1,54,2011-06-10,2011-06-06,25,false
1,8,2011-06-10,2011-06-06,36099.62,false
1,85,2011-06-10,2011-06-06,2650.03,false
1,44,2011-06-17,2011-06-13,3599.74,false
1,72,2011-06-17,2011-06-13,36041.85,false
1,71,2011-06-17,2011-06-13,2478.94,false
1,55,2011-06-17,2011-06-13,8667.61,false
1,10,2011-06-17,2011-06-13,31612.86,false
1,12,2011-06-24,2011-06-20,10438.17,false
1,52,2011-06-24,2011-06-20,1766.62,false
1,60,2011-06-24,2011-06-20,624.8,false
1,4,2011-06-24,2011-06-20,35062.02,false
1,83,2011-06-24,2011-06-20,4387.29,false
1,67,2011-06-24,2011-06-20,10100.59,false
1,30,2011-06-24,2011-06-20,3485.28,false
1,22,2011-06-24,2011-06-20,5829.38,false
1,13,2011-06-24,2011-06-20,37316.12,false
1,27,2011-07-01,2011-06-27,623.57,false
1,97,2011-07-01,2011-06-27,36457.02,false
1,4,2011-07-01,2011-06-27,36451.71,false
1,82,2011-07-01,2011-06-27,20927.08,false
1,79,2011-07-01,2011-06-27,35335.8,false
1,56,2011-07-01,2011-06-27,1996.97,false
1,98,2011-07-01,2011-06-27,8283.28,false
1,46,2011-07-01,2011-06-27,20260.49,false
1,6,2011-07-01,2011-06-27,4047.92,false
1,85,2011-07-01,2011-06-27,2791.58,false
1,60,2011-07-01,2011-06-27,1126.4,false
1,95,2011-07-08,2011-07-04,133213.04,false
1,30,2011-07-08,2011-07-04,4308.14,false
1,19,2011-07-08,2011-07-04,624.94,false
1,28,2011-07-08,2011-07-04,423.27,false
1,41,2011-07-08,2011-07-04,651.5,false
1,16,2011-07-08,2011-07-04,32379.77,false
1,58,2011-07-08,2011-07-04,4875,false
1,21,2011-07-08,2011-07-04,6943.22,false
1,6,2011-07-15,2011-07-11,3154.33,false
1,97,2011-07-15,2011-07-11,38860.63,false
1,32,2011-07-15,2011-07-11,6235.95,false
1,72,2011-07-15,2011-07-11,37570.26,false
1,74,2011-07-15,2011-07-11,9455.39,false
1,11,2011-07-15,2011-07-11,37603.73,false
1,58,2011-07-15,2011-07-11,4365,false
1,30,2011-07-15,2011-07-11,3724.75,false
1,21,2011-07-15,2011-07-11,7118.71,false
1,27,2011-07-15,2011-07-11,698.42,false
1,90,2011-07-22,2011-07-18,77007.16,false
1,60,2011-07-22,2011-07-18,800.8,false
1,26,2011-07-22,2011-07-18,4356.37,false
1,49,2011-07-22,2011-07-18,10128.42,false
1,59,2011-07-22,2011-07-18,126.46,false
1,3,2011-07-22,2011-07-18,16069.5,false
1,33,2011-07-22,2011-07-18,4461.29,false
1,81,2011-07-22,2011-07-18,27636.86,false
1,27,2011-07-22,2011-07-18,727.57,false
1,92,2011-07-22,2011-07-18,118968.09,false
1,74,2011-07-22,2011-07-18,9441.22,false
1,94,2011-07-29,2011-07-25,60914.58,false
1,30,2011-07-29,2011-07-25,2874.22,false
1,26,2011-07-29,2011-07-25,4289.04,false
1,17,2011-07-29,2011-07-25,7500.48,false
1,49,2011-07-29,2011-07-25,11816.35,false
1,55,2011-07-29,2011-07-25,9872.47,false
1,87,2011-07-29,2011-07-25,43333.7,false
1,42,2011-07-29,2011-07-25,6992.37,false
1,41,2011-08-05,2011-08-01,1026.5,false
1,98,2011-08-05,2011-08-01,10252.87,false
1,30,2011-08-05,2011-08-01,3172.58,false
1,12,2011-08-05,2011-08-01,10145.97,false
1,14,2011-08-05,2011-08-01,13330.04,false
1,13,2011-08-05,2011-08-01,42542.66,false
1,4,2011-08-12,2011-08-08,37449.94,false
1,56,2011-08-12,2011-08-08,683.97,false
1,38,2011-08-12,2011-08-08,69572.84,false
1,36,2011-08-12,2011-08-08,423,false
1,24,2011-08-12,2011-08-08,7863.47,false
1,26,2011-08-12,2011-08-08,4529.47,false
1,93,2011-08-12,2011-08-08,77994.13,false
1,49,2011-08-12,2011-08-08,14666.76,false
1,46,2011-08-12,2011-08-08,17231.34,false
1,96,2011-08-12,2011-08-08,32767.41,false
1,34,2011-08-12,2011-08-08,11185.39,false
1,2,2011-08-12,2011-08-08,45341.92,false
1,5,2011-08-19,2011-08-15,18643.51,false
1,96,2011-08-19,2011-08-15,29969.5,false
1,71,2011-08-19,2011-08-15,4094.73,false
1,6,2011-08-19,2011-08-15,3717.28,false
1,38,2011-08-19,2011-08-15,71090.57,false
1,83,2011-08-19,2011-08-15,5551.16,false
1,49,2011-08-19,2011-08-15,13037.99,false
1,60,2011-08-26,2011-08-22,906.4,false
1,1,2011-08-26,2011-08-22,14537.37,false
1,78,2011-08-26,2011-08-22,10,false
1,79,2011-08-26,2011-08-22,29392.95,false
1,35,2011-08-26,2011-08-22,2285.84,false
1,29,2011-08-26,2011-08-22,3735.18,false
1,52,2011-08-26,2011-08-22,1712.89,false
1,55,2011-08-26,2011-08-22,6962.22,false
1,31,2011-09-02,2011-08-29,2012.19,false
1,26,2011-09-02,2011-08-29,4014.69,false
1,29,2011-09-02,2011-08-29,3652.7,false
1,38,2011-09-09,2011-09-05,77634.79,true
1,35,2011-09-09,2011-09-05,2216.89,true
1,3,2011-09-09,2011-09-05,12778.28,true
1,87,2011-09-09,2011-09-05,50145.72,true
1,98,2011-09-09,2011-09-05,11580.27,true
1,6,2011-09-09,2011-09-05,6147.43,true
1,48,2011-09-09,2011-09-05,786,true
1,8,2011-09-09,2011-09-05,34246.67,true
1,90,2011-09-09,2011-09-05,90974.88,true
1,24,2011-09-09,2011-09-05,4212.08,true
1,25,2011-09-09,2011-09-05,9241.48,true
1,1,2011-09-09,2011-09-05,17746.68,true
1,98,2011-09-16,2011-09-12,11911.48,false
1,19,2011-09-16,2011-09-12,1071.02,false
1,23,2011-09-16,2011-09-12,13053.74,false
1,59,2011-09-16,2011-09-12,194.89,false
1,93,2011-09-16,2011-09-12,81435.22,false
1,71,2011-09-16,2011-09-12,2662.33,false
1,1,2011-09-23,2011-09-19,17859.3,false
1,82,2011-09-23,2011-09-19,17923.58,false
1,3,2011-09-23,2011-09-19,9755.56,false
1,31,2011-09-23,2011-09-19,1270.53,false
1,6,2011-09-23,2011-09-19,4718.28,false
1,23,2011-09-23,2011-09-19,15044,false
1,45,2011-09-30,2011-09-26,21.94,false
1,74,2011-09-30,2011-09-26,8771.97,false
1,58,2011-09-30,2011-09-26,1735,false
1,46,2011-09-30,2011-09-26,17225.81,false
1,17,2011-09-30,2011-09-26,7348.08,false
1,5,2011-09-30,2011-09-26,16385.37,false
1,56,2011-09-30,2011-09-26,1864.31,false
1,6,2011-10-07,2011-10-03,4733.74,false
1,28,2011-10-07,2011-10-03,548.26,false
1,56,2011-10-07,2011-10-03,2288.14,false
1,10,2011-10-07,2011-10-03,31083.31,false
1,31,2011-10-07,2011-10-03,1178.65,false
1,9,2011-10-07,2011-10-03,41729.36,false
1,30,2011-10-07,2011-10-03,3051.62,false
1,90,2011-10-07,2011-10-03,96124.95,false
1,58,2011-10-07,2011-10-03,4128.97,false
1,82,2011-10-07,2011-10-03,19497.99,false
1,94,2011-10-07,2011-10-03,66759.5,false
1,1,2011-10-07,2011-10-03,20797.58,false
1,96,2011-10-07,2011-10-03,31031.43,false
1,83,2011-10-07,2011-10-03,5918.22,false
1,16,2011-10-14,2011-10-10,10030.59,false
1,26,2011-10-14,2011-10-10,6560.2,false
1,44,2011-10-14,2011-10-10,6644.37,false
1,97,2011-10-14,2011-10-10,37394.9,false
1,58,2011-10-14,2011-10-10,3195,false
1,11,2011-10-14,2011-10-10,19513.63,false
1,1,2011-10-14,2011-10-10,23077.55,false
1,4,2011-10-14,2011-10-10,35000.3,false
1,34,2011-10-14,2011-10-10,8964.67,false
1,25,2011-10-21,2011-10-17,9014.23,false
1,44,2011-10-21,2011-10-17,5357.89,false
1,95,2011-10-21,2011-10-17,116931.34,false
1,4,2011-10-21,2011-10-17,33954.55,false
1,54,2011-10-21,2011-10-17,14.24,false
1,79,2011-10-21,2011-10-17,30190.3,false
1,9,2011-10-21,2011-10-17,31062.86,false
1,25,2011-10-28,2011-10-24,10461.93,false
1,79,2011-10-28,2011-10-24,28364.34,false
1,58,2011-10-28,2011-10-24,800,false
1,4,2011-10-28,2011-10-24,34247.26,false
1,54,2011-11-04,2011-10-31,44.8,false
1,58,2011-11-04,2011-10-31,1110,false
1,40,2011-11-04,2011-10-31,60596.74,false
1,34,2011-11-04,2011-10-31,12121.54,false
1,98,2011-11-04,2011-10-31,13026.08,false
1,87,2011-11-04,2011-10-31,61144.52,false
1,1,2011-11-04,2011-10-31,39886.06,false
1,31,2011-11-04,2011-10-31,1675.41,false
1,18,2011-11-04,2011-10-31,14133.85,false
1,7,2011-11-04,2011-10-31,24182.96,false
1,19,2011-11-11,2011-11-07,932.24,false
1,23,2011-11-11,2011-11-07,21318.68,false
1,35,2011-11-11,2011-11-07,2576.34,false
1,22,2011-11-11,2011-11-07,6596.53,false
1,55,2011-11-11,2011-11-07,23728.53,false
1,14,2011-11-11,2011-11-07,14903.78,false
1,24,2011-11-11,2011-11-07,6053.49,false
1,3,2011-11-11,2011-11-07,9959.64,false
1,56,2011-11-11,2011-11-07,792.42,false
1,52,2011-11-18,2011-11-14,1703.73,false
1,31,2011-11-18,2011-11-14,1486.76,false
1,49,2011-11-18,2011-11-14,11526.57,false
1,91,2011-11-18,2011-11-14,66433.08,false
1,34,2011-11-18,2011-11-14,9773.47,false
1,59,2011-11-18,2011-11-14,797.35,false
1,16,2011-11-18,2011-11-14,4643.82,false
1,60,2011-11-18,2011-11-14,739.2,false
1,94,2011-11-18,2011-11-14,58927.88,false
1,55,2011-11-18,2011-11-14,16338.81,false
1,41,2011-11-18,2011-11-14,1005,false
1,3,2011-11-25,2011-11-21,9317.56,true
1,9,2011-11-25,2011-11-21,42228.79,true
1,41,2011-11-25,2011-11-21,3254.07,true
1,30,2011-11-25,2011-11-21,3152.56,true
1,5,2011-11-25,2011-11-21,79340.15,true
1,23,2011-11-25,2011-11-21,31848.99,true
1,2,2011-11-25,2011-11-21,44259.59,true
1,4,2011-11-25,2011-11-21,46564.14,true
1,83,2011-11-25,2011-11-21,3920.55,true
1,25,2011-11-25,2011-11-21,11997.22,true
1,81,2011-11-25,2011-11-21,31047.79,true
1,40,2011-12-02,2011-11-28,63497.31,false
1,38,2011-12-02,2011-11-28,98037.09,false
1,35,2011-12-02,2011-11-28,2450.12,false
1,28,2011-12-02,2011-11-28,685.52,false
1,94,2011-12-02,2011-11-28,48815.7,false
1,34,2011-12-02,2011-11-28,10172.39,false
1,18,2011-12-02,2011-11-28,47731.67,false
1,80,2011-12-02,2011-11-28,16633.66,false
1,90,2011-12-02,2011-11-28,83052.32,false
1,91,2011-12-09,2011-12-05,69381.12,false
1,20,2011-12-09,2011-12-05,2944.45,false
1,9,2011-12-09,2011-12-05,27724.56,false
1,85,2011-12-09,2011-12-05,6436.15,false
1,37,2011-12-09,2011-12-05,2695.24,false
1,18,2011-12-09,2011-12-05,41114.36,false
1,25,2011-12-09,2011-12-05,11802.37,false
1,59,2011-12-09,2011-12-05,2044.76,false
1,98,2011-12-09,2011-12-05,14921.54,false
1,49,2011-12-09,2011-12-05,10631.16,false
1,13,2011-12-16,2011-12-12,32782.17,false
1,6,2011-12-16,2011-12-12,10022.4,false
1,46,2011-12-16,2011-12-12,33643.26,false
1,19,2011-12-16,2011-12-12,1381.01,false
1,34,2011-12-16,2011-12-12,14714.73,false
1,49,2011-12-23,2011-12-19,9082.15,false
1,25,2011-12-23,2011-12-19,15195.72,false
1,45,2011-12-23,2011-12-19,11.97,false
1,28,2011-12-23,2011-12-19,903.97,false
1,46,2011-12-23,2011-12-19,43637.95,false
1,54,2011-12-23,2011-12-19,197.44,false
1,7,2011-12-23,2011-12-19,119302.15,false
1,44,2011-12-30,2011-12-26,3802.42,true
1,5,2011-12-30,2011-12-26,34981.76,true
1,71,2011-12-30,2011-12-26,4031.65,true
1,28,2011-12-30,2011-12-26,714.86,true
1,87,2011-12-30,2011-12-26,48035.97,true
1,42,2011-12-30,2011-12-26,6924.5,true
1,82,2011-12-30,2011-12-26,30132.4,true
1,11,2012-01-06,2012-01-02,25666.34,false
1,40,2012-01-06,2012-01-02,65669.34,false
1,28,2012-01-06,2012-01-02,557.94,false
1,19,2012-01-06,2012-01-02,607.22,false
1,18,2012-01-13,2012-01-09,1700.85,false
1,19,2012-01-13,2012-01-09,758.08,false
1,79,2012-01-13,2012-01-09,31338.33,false
1,52,2012-01-13,2012-01-09,1407.8,false
1,5,2012-01-13,2012-01-09,19281.61,false
1,32,2012-01-13,2012-01-09,5567.49,false
1,46,2012-01-13,2012-01-09,16990.96,false
1,8,2012-01-13,2012-01-09,34033.89,false
1,72,2012-01-13,2012-01-09,37248.54,false
1,74,2012-01-13,2012-01-09,12461.85,false
1,31,2012-01-13,2012-01-09,1988.97,false
1,37,2012-01-13,2012-01-09,2572.41,false
1,58,2012-01-13,2012-01-09,2210,false
1,83,2012-01-13,2012-01-09,6581.56,false
1,23,2012-01-20,2012-01-16,13738.46,false
1,19,2012-01-20,2012-01-16,714.21,false
1,29,2012-01-20,2012-01-16,3689.44,false
1,79,2012-01-20,2012-01-16,31186,false
1,71,2012-01-20,2012-01-16,2145.42,false
1,10,2012-01-20,2012-01-16,25331.83,false
1,60,2012-01-20,2012-01-16,941.6,false
1,41,2012-01-20,2012-01-16,327,false
1,30,2012-01-20,2012-01-16,2695.82,false
1,87,2012-01-27,2012-01-23,45365.88,false
1,81,2012-01-27,2012-01-23,28130.16,false
1,37,2012-01-27,2012-01-23,1943.14,false
1,13,2012-01-27,2012-01-23,34312.26,false
1,14,2012-01-27,2012-01-23,12684.05,false
1,48,2012-01-27,2012-01-23,1008,false
1,44,2012-01-27,2012-01-23,4480.61,false
1,95,2012-02-03,2012-01-30,115507.25,false
1,87,2012-02-03,2012-01-30,65266.57,false
1,17,2012-02-03,2012-01-30,8128.57,false
1,28,2012-02-03,2012-01-30,571.7,false
1,22,2012-02-03,2012-01-30,9723.63,false
1,72,2012-02-03,2012-01-30,62524.58,false
1,55,2012-02-03,2012-01-30,13026.55,false
1,98,2012-02-03,2012-01-30,13364.03,false
1,71,2012-02-03,2012-01-30,3986.97,false
1,24,2012-02-03,2012-01-30,5455.8,false
1,8,2012-02-03,2012-01-30,40069.47,false
1,97,2012-02-03,2012-01-30,35049.26,false
1,31,2012-02-03,2012-01-30,1622.63,false
1,42,2012-02-03,2012-01-30,8813.08,false
1,90,2012-02-03,2012-01-30,88941.55,false
1,3,2012-02-10,2012-02-06,12388.85,true
1,90,2012-02-10,2012-02-06,91393.85,true
1,38,2012-02-10,2012-02-06,78072.5,true
1,60,2012-02-10,2012-02-06,1413.6,true
1,20,2012-02-10,2012-02-06,6051.57,true
1,26,2012-02-10,2012-02-06,9120.37,true
1,93,2012-02-17,2012-02-13,80472.09,false
1,85,2012-02-17,2012-02-13,3043.25,false
1,17,2012-02-17,2012-02-13,11684.73,false
1,10,2012-02-17,2012-02-13,40409.5,false
1,99,2012-02-17,2012-02-13,600,false
1,91,2012-02-17,2012-02-13,72596.77,false
1,59,2012-02-24,2012-02-20,277.03,false
1,2,2012-02-24,2012-02-20,47080.12,false
1,46,2012-02-24,2012-02-20,21075.68,false
1,55,2012-02-24,2012-02-20,13506.9,false
1,33,2012-02-24,2012-02-20,5426.03,false
1,80,2012-02-24,2012-02-20,18321.35,false
1,93,2012-03-02,2012-02-27,73085.02,false
1,22,2012-03-02,2012-02-27,11402.9,false
1,72,2012-03-02,2012-02-27,57117.62,false
1,80,2012-03-02,2012-02-27,18733.18,false
1,10,2012-03-02,2012-02-27,39036.14,false
1,49,2012-03-02,2012-02-27,10141.3,false
1,8,2012-03-02,2012-02-27,40307.19,false
1,29,2012-03-09,2012-03-05,4735.19,false
1,44,2012-03-09,2012-03-05,4589.36,false
1,60,2012-03-09,2012-03-05,1161,false
1,23,2012-03-09,2012-03-05,21179.12,false
1,10,2012-03-16,2012-03-12,33405.1,false
1,79,2012-03-16,2012-03-12,32723.28,false
1,4,2012-03-16,2012-03-12,38125.32,false
1,59,2012-03-16,2012-03-12,223.09,false
1,11,2012-03-16,2012-03-12,24841.76,false
1,3,2012-03-16,2012-03-12,8845.73,false
1,30,2012-03-23,2012-03-19,3421.12,false
1,16,2012-03-23,2012-03-19,45184.22,false
1,11,2012-03-23,2012-03-19,24350.67,false
1,59,2012-03-23,2012-03-19,194.98,false
1,13,2012-03-23,2012-03-19,37801.64,false
1,12,2012-03-23,2012-03-19,11448.84,false
1,93,2012-03-23,2012-03-19,66710.4,false
1,80,2012-03-23,2012-03-19,18570.59,false
1,60,2012-03-30,2012-03-26,792,false
1,35,2012-03-30,2012-03-26,3174.24,false
1,82,2012-03-30,2012-03-26,19953.17,false
1,24,2012-03-30,2012-03-26,5401.75,false
1,12,2012-03-30,2012-03-26,12109.21,false
1,30,2012-04-06,2012-04-02,3544.7,false
1,87,2012-04-06,2012-04-02,62587.67,false
1,36,2012-04-06,2012-04-02,1769,false
1,32,2012-04-06,2012-04-02,8085.39,false
1,91,2012-04-06,2012-04-02,76147.22,false
1,22,2012-04-06,2012-04-02,7462.34,false
1,72,2012-04-06,2012-04-02,40174.72,false
1,58,2012-04-13,2012-04-09,1685,false
1,30,2012-04-13,2012-04-09,3711.72,false
1,29,2012-04-13,2012-04-09,3294.36,false
1,91,2012-04-13,2012-04-09,70877.39,false
1,12,2012-04-13,2012-04-09,10565.39,false
1,46,2012-04-13,2012-04-09,19517.58,false
1,17,2012-04-13,2012-04-09,6936.35,false
1,13,2012-04-13,2012-04-09,39099.61,false
1,41,2012-04-13,2012-04-09,333,false
1,93,2012-04-20,2012-04-16,70763.97,false
1,22,2012-04-20,2012-04-16,7171.34,false
1,52,2012-04-20,2012-04-16,1797.24,false
1,96,2012-04-20,2012-04-16,35389.42,false
1,3,2012-04-20,2012-04-16,8647.36,false
1,79,2012-04-20,2012-04-16,32581.33,false
1,41,2012-04-20,2012-04-16,490.5,false
1,67,2012-04-20,2012-04-16,6535.63,false
1,13,2012-04-20,2012-04-16,39499.85,false
1,95,2012-04-20,2012-04-16,123172.79,false
1,71,2012-04-20,2012-04-16,1651.41,false
1,80,2012-04-20,2012-04-16,19254.51,false
1,94,2012-04-20,2012-04-16,63164.15,false
1,10,2012-04-27,2012-04-23,29433.27,false
1,6,2012-04-27,2012-04-23,3319.32,false
1,91,2012-04-27,2012-04-23,60412.71,false
1,34,2012-04-27,2012-04-23,14492.12,false
1,1,2012-05-04,2012-04-30,17147.44,false
1,90,2012-05-04,2012-04-30,87274.54,false
1,44,2012-05-04,2012-04-30,5380.5,false
1,37,2012-05-04,2012-04-30,2703.35,false
1,83,2012-05-04,2012-04-30,5247.16,false
1,14,2012-05-04,2012-04-30,16193.63,false
1,99,2012-05-04,2012-04-30,50,false
1,72,2012-05-04,2012-04-30,36683.63,false
1,31,2012-05-04,2012-04-30,1399.76,false
1,81,2012-05-04,2012-04-30,32261.06,false
1,26,2012-05-11,2012-05-07,5958.51,false
1,34,2012-05-11,2012-05-07,14922.78,false
1,2,2012-05-11,2012-05-07,46717.76,false
1,56,2012-05-11,2012-05-07,9363.16,false
1,32,2012-05-11,2012-05-07,10476.98,false
1,98,2012-05-11,2012-05-07,12940,false
1,23,2012-05-11,2012-05-07,21536.76,false
1,13,2012-05-11,2012-05-07,38895.18,false
1,92,2012-05-11,2012-05-07,143194.31,false
1,7,2012-05-11,2012-05-07,23036.8,false
1,36,2012-05-11,2012-05-07,1832,false
1,34,2012-05-18,2012-05-14,15712.57,false
1,17,2012-05-18,2012-05-14,9308.53,false
1,13,2012-05-18,2012-05-14,37857.88,false
1,44,2012-05-18,2012-05-14,5251.97,false
1,79,2012-05-18,2012-05-14,33905.44,false
1,52,2012-05-18,2012-05-14,3216.98,false
1,91,2012-05-18,2012-05-14,67842.03,false
1,49,2012-05-18,2012-05-14,8477.87,false
1,59,2012-05-18,2012-05-14,183.04,false
1,83,2012-05-18,2012-05-14,6311.38,false
1,91,2012-05-25,2012-05-21,61147.15,false
1,11,2012-05-25,2012-05-21,26925.54,false
1,85,2012-05-25,2012-05-21,4451.85,false
1,13,2012-05-25,2012-05-21,38541.76,false
1,18,2012-05-25,2012-05-21,1.97,false
1,81,2012-05-25,2012-05-21,30941.49,false
1,19,2012-06-01,2012-05-28,1406,false
1,23,2012-06-01,2012-05-28,23504.62,false
1,26,2012-06-01,2012-05-28,5319.66,false
1,21,2012-06-01,2012-05-28,7206.04,false
1,2,2012-06-01,2012-05-28,47425.29,false
1,85,2012-06-01,2012-05-28,3539.81,false
1,52,2012-06-01,2012-05-28,2205.26,false
1,56,2012-06-01,2012-05-28,5118.98,false
1,31,2012-06-01,2012-05-28,1249.54,false
1,29,2012-06-01,2012-05-28,3788.69,false
1,87,2012-06-01,2012-05-28,56771.77,false
1,83,2012-06-08,2012-06-04,6223.27,false
1,37,2012-06-08,2012-06-04,3071.48,false
1,23,2012-06-08,2012-06-04,23792.73,false
1,11,2012-06-08,2012-06-04,35861.22,false
1,55,2012-06-08,2012-06-04,9950.02,false
1,1,2012-06-15,2012-06-11,17558.82,false
1,91,2012-06-15,2012-06-11,76138.44,false
1,7,2012-06-15,2012-06-11,26249.22,false
1,55,2012-06-15,2012-06-11,9353.12,false
1,54,2012-06-15,2012-06-11,40,false
1,12,2012-06-15,2012-06-11,11177.52,false
1,37,2012-06-15,2012-06-11,3145.74,false
1,87,2012-06-15,2012-06-11,51601.93,false
1,58,2012-06-15,2012-06-11,2280,false
1,92,2012-06-15,2012-06-11,153216.18,false
1,5,2012-06-22,2012-06-18,24337.24,false
1,71,2012-06-22,2012-06-18,1975.56,false
1,59,2012-06-22,2012-06-18,121.25,false
1,28,2012-06-22,2012-06-18,371.9,false
1,24,2012-06-22,2012-06-18,4129.07,false
1,41,2012-06-22,2012-06-18,408.46,false
1,14,2012-06-22,2012-06-18,13158.38,false
1,27,2012-06-22,2012-06-18,1030.06,false
1,72,2012-06-29,2012-06-25,37125.37,false
1,71,2012-06-29,2012-06-25,2497.33,false
1,32,2012-06-29,2012-06-25,5446.58,false
1,24,2012-06-29,2012-06-25,3729.35,false
1,8,2012-06-29,2012-06-25,37647.44,false
1,55,2012-06-29,2012-06-25,9377.05,false
1,95,2012-07-06,2012-07-02,148798.05,false
1,20,2012-07-06,2012-07-02,5485.86,false
1,58,2012-07-06,2012-07-02,2030,false
1,44,2012-07-06,2012-07-02,4117.76,false
1,23,2012-07-06,2012-07-02,22965.73,false
1,67,2012-07-06,2012-07-02,5734.94,false
1,83,2012-07-06,2012-07-02,7042.1,false
1,87,2012-07-06,2012-07-02,61791.29,false
1,37,2012-07-06,2012-07-02,3302.98,false
1,8,2012-07-06,2012-07-02,41524.67,false
1,4,2012-07-06,2012-07-02,44936.96,false
1,28,2012-07-06,2012-07-02,416.06,false
1,79,2012-07-13,2012-07-09,32163.5,false
1,3,2012-07-13,2012-07-09,13126.15,false
1,97,2012-07-13,2012-07-09,38504.79,false
1,56,2012-07-13,2012-07-09,1821.15,false
1,16,2012-07-13,2012-07-09,22880.3,false
1,95,2012-07-13,2012-07-09,129724.74,false
1,30,2012-07-13,2012-07-09,2723.02,false
1,37,2012-07-13,2012-07-09,3129.13,false
1,21,2012-07-13,2012-07-09,6717.31,false
1,96,2012-07-13,2012-07-09,33955.25,false
1,30,2012-07-20,2012-07-16,2821.6,false
1,27,2012-07-20,2012-07-16,1241.1,false
1,13,2012-07-20,2012-07-16,39396.59,false
1,18,2012-07-20,2012-07-16,2.91,false
1,6,2012-07-20,2012-07-16,3496.53,false
1,90,2012-07-20,2012-07-16,85585.76,false
1,1,2012-07-20,2012-07-16,16348.06,false
1,30,2012-07-27,2012-07-23,2959,false
1,81,2012-07-27,2012-07-23,28986.06,false
1,12,2012-07-27,2012-07-23,11109.25,false
1,72,2012-07-27,2012-07-23,34394.82,false
1,54,2012-07-27,2012-07-23,30.92,false
1,38,2012-07-27,2012-07-23,70457.7,false
1,3,2012-08-03,2012-07-30,30331.69,false
1,96,2012-08-03,2012-07-30,38451.35,false
1,25,2012-08-03,2012-07-30,10019.2,false
1,33,2012-08-03,2012-07-30,8406.93,false
1,52,2012-08-03,2012-07-30,1638.4,false
1,81,2012-08-03,2012-07-30,30862.25,false
1,14,2012-08-03,2012-07-30,13423.3,false
1,23,2012-08-03,2012-07-30,22566.41,false
1,80,2012-08-03,2012-07-30,19943.02,false
1,1,2012-08-03,2012-07-30,16628.31,false
1,92,2012-08-10,2012-08-06,150012.51,false
1,31,2012-08-10,2012-08-06,4464.25,false
1,94,2012-08-10,2012-08-06,65343.75,false
1,83,2012-08-10,2012-08-06,7547.51,false
1,47,2012-08-10,2012-08-06,68,false
1,91,2012-08-10,2012-08-06,73659.91,false
1,67,2012-08-10,2012-08-06,5441.98,false
1,59,2012-08-10,2012-08-06,152.07,false
1,19,2012-08-10,2012-08-06,875.1,false
1,33,2012-08-17,2012-08-13,10682.47,false
1,6,2012-08-17,2012-08-13,2725.3,false
1,56,2012-08-17,2012-08-13,1005.12,false
1,5,2012-08-17,2012-08-13,15440.65,false
